-18.0  20.0  0.00845235621703  10.5830875716
-18.0  3.0  0.0944970059986  2.96153821051e-29
-18.0  4.0  0.0944970059986  1.49627866236e-28
-18.0  5.0  -0.0945397521289  1.71781982266e-28
-18.0  6.0  -0.0945397521289  8.4619192762e-30
-18.0  7.0  -0.0945397521289  1.15546167014e-29
-18.0  8.0  -0.0945397521289  2.91547250907e-27
-18.0  9.0  -0.0922404658494  21.1561547863
-19.0  1.0  0.0944970059986  6.41240631933e-31
-19.0  10.0  -0.0797487265191  31.6415145214
-19.0  11.0  -0.0626330279535  31.7827656136
-19.0  12.0  -0.0477667445557  28.8095997004
-19.0  13.0  -0.0354774743551  25.4076065389
-19.0  14.0  -0.025433236142  22.2269911297
-19.0  15.0  -0.0172196085678  19.436743096
-19.0  16.0  -0.0104667962332  17.0491457229
-19.0  17.0  -0.00487367346421  15.0247206061
-19.0  18.0  -0.000203164478144  13.3110953994
-19.0  19.0  0.00372918127849  11.8574436815
-19.0  2.0  0.0944970059986  1.7522614686e-30
-19.0  20.0  0.00706661215544  10.6192404827
-19.0  3.0  0.0944970059986  3.2903576466e-29
-19.0  4.0  0.0944970059986  1.72639818547e-28
-19.0  5.0  -0.0945397521289  1.83986118842e-28
-19.0  6.0  -0.0945397521289  2.31985423853e-28
-19.0  7.0  -0.0945397521289  1.26417078585e-28
-19.0  8.0  -0.0945397521289  1.31150027349e-27
-19.0  9.0  -0.0944247259635  14.6092171383
-20.0  1.0  0.0944970059986  1.73069537904e-30
-20.0  10.0  -0.0836950209511  28.7869243505
-20.0  11.0  -0.0667606368393  30.785100261
-20.0  12.0  -0.0515752488592  28.3614449566
-20.0  13.0  -0.0388762096461  25.2058705925
-20.0  14.0  -0.0284322233324  22.1484255656
-20.0  15.0  -0.0198591363379  19.4210176265
-20.0  16.0  -0.0127935414365  17.0648425252
-20.0  17.0  -0.00693195867701  15.0551071238
-20.0  18.0  -0.0020320934551  13.3472297193
-20.0  19.0  0.00209622000358  11.8946085953
-20.0  2.0  0.0944970059986  3.05771095169e-30
-20.0  20.0  0.00560153211492  10.6550349102
-20.0  3.0  0.0944970059986  5.17052004757e-31
-20.0  4.0  0.0944970059986  1.78267833473e-28
-20.0  5.0  -0.0945397521289  1.21324543653e-28
-20.0  6.0  -0.0945397521289  2.97935193402e-29
-20.0  7.0  -0.0945397521289  1.44245117172e-27
-20.0  8.0  -0.0945397521289  1.06675092948e-28
-20.0  9.0  -0.0945397521289  2.76892411444e-28
-5.0  1.0  0.0944970059986  6.81101175172e-31
-5.0  10.0  -0.0355998617276  43.1917932908
-5.0  11.0  -0.0228544419211  36.2552011236
-5.0  12.0  -0.0130412077553  30.4732132923
-5.0  2.0  0.0944970059986  4.93816713221e-31
-5.0  3.0  0.0944970059986  1.70926282564e-30
-5.0  4.0  -0.0945397521289  3.85652425036e-29
-5.0  5.0  -0.0945397521289  1.46238117626e-27
-5.0  6.0  -0.0945397521289  1.81653616058e-27
-5.0  7.0  -0.0937361617913  27.9245595172
-5.0  8.0  -0.0731298752851  55.1099719504
-5.0  9.0  -0.0521839517063  50.6850488407
-6.0  1.0  0.0944970059986  4.65346804281e-30
-6.0  10.0  -0.0372181828912  43.0369097544
-6.0  11.0  -0.0242234387176  36.2167184918
-6.0  12.0  -0.0141977774641  30.4820176937
-6.0  13.0  -0.00638390691944  25.8222141094
-6.0  14.0  -0.00021223544394  22.0649389864
-6.0  15.0  0.00473036591316  19.0270034185
-6.0  16.0  0.00874177678775  16.5530041095
-6.0  17.0  0.01203806048  14.5202209426
-6.0  18.0  0.0147776505466  12.8342120352
-6.0  19.0  0.0170782158981  11.422818675
-6.0  2.0  0.0944970059986  1.02662598465e-30
-6.0  20.0  0.019028313541  10.2308279262
-6.0  3.0  0.0944970059986  1.81335693173e-28
-6.0  4.0  -0.0945397521289  4.27315706411e-29
-6.0  5.0  -0.0945397521289  4.62184668054e-29
-6.0  6.0  -0.0945397521289  1.19580454598e-27
-6.0  7.0  -0.0945397521289  1.20275027614e-23
-6.0  8.0  -0.0751285556396  53.7066605864
-6.0  9.0  -0.0540606431962  50.2374734352
-7.0  1.0  0.0944970059986  5.89962747164e-31
-7.0  10.0  -0.0391251682349  42.8365537876
-7.0  11.0  -0.0258421184932  36.1613999571
-7.0  12.0  -0.0155680843358  30.4865513656
-7.0  13.0  -0.00754926726916  25.8499620346
-7.0  14.0  -0.00121058203976  22.0997800915
-7.0  15.0  0.00386809312007  19.061960232
-7.0  16.0  0.00799094558109  16.5852611959
-7.0  17.0  0.0113791857313  14.5488593371
-7.0  18.0  0.01419529175  12.8591568216
-7.0  19.0  0.0165600682692  11.4443455491
-7.0  2.0  0.0944970059986  1.61621483057e-29
-7.0  20.0  0.0185644976261  10.2493328884
-7.0  3.0  0.0944970059986  3.35015513826e-30
-7.0  4.0  -0.0945397521289  5.05668314338e-28
-7.0  5.0  -0.0945397521289  4.80131927723e-29
-7.0  6.0  -0.0945397521289  2.06820801903e-28
-7.0  7.0  -0.0945397521289  1.6089125417e-26
-7.0  8.0  -0.0774213984629  51.89485171
-7.0  9.0  -0.0562576993636  49.6729878672
-8.0  1.0  0.0944970059986  7.09584437727e-30
-8.0  10.0  -0.0413147089182  42.5825862265
-8.0  11.0  -0.0277080289008  36.0846824924
-8.0  12.0  -0.0171513472109  30.4840844227
-8.0  13.0  -0.00889768385881  25.8772368326
-8.0  14.0  -0.00236684858069  22.1369854072
-8.0  15.0  0.00286877273374  19.1003579595
-8.0  16.0  0.00712037008651  16.6212014315
-8.0  17.0  0.0106149599963  14.5810417919
-8.0  18.0  0.0135196239278  12.8873483671
-8.0  19.0  0.0159587551193  11.4687726714
-8.0  2.0  0.0944970059986  1.01554248352e-29
-8.0  20.0  0.0180261216721  10.2703940868
-8.0  3.0  0.0944970059986  3.00082454827e-30
-8.0  4.0  -0.0945397521289  1.43749003637e-29
-8.0  5.0  -0.0945397521289  2.67072316507e-28
-8.0  6.0  -0.0945397521289  3.87152303165e-28
-8.0  7.0  -0.0945397521289  4.08500611941e-28
-8.0  8.0  -0.0799623951085  49.564230881
-8.0  9.0  -0.0587603840313  48.9732111327
-9.0  1.0  0.0944970059986  7.49304767999e-30
-9.0  10.0  -0.0437790222376  42.2655401127
-9.0  11.0  -0.0298179125063  35.9813165657
-9.0  12.0  -0.0189464010087  30.4714714582
-9.0  13.0  -0.0104289692614  25.9020863788
-9.0  14.0  -0.00368128925662  22.1753114106
-9.0  15.0  0.00173197061702  19.1413855955
-9.0  16.0  0.00612956344543  16.660283986
-9.0  17.0  0.0097449038956  14.616399967
-9.0  18.0  0.012750201724  12.9185307949
-9.0  19.0  0.015273874823  11.495918981
-9.0  2.0  0.0944970059986  1.84731250605e-29
-9.0  20.0  0.0174128292411  10.2938811902
-9.0  3.0  0.0944970059986  3.73570073437e-29
-9.0  4.0  -0.0945397521289  6.17043880057e-30
-9.0  5.0  -0.0945397521289  7.53784906109e-30
-9.0  6.0  -0.0945397521289  7.573786312e-28
-9.0  7.0  -0.0945397521289  1.0576330806e-27
-9.0  8.0  -0.082688719661  46.5498251063
-9.0  9.0  -0.0615500927765  48.1150784364
